Month_abb;Year;Station;Coordinates;Group;Taxa;Biomass
Mar;2015;BY15;20.05000/57.33333;Copepoda;Acartia;1,344999760000000
Mar;2015;BY31;18.23333/58.58812;Copepoda;Acartia;4,788669766666667
Mar;2015;BY5;15.98333/55.25000;Copepoda;Acartia;5,046666950000001
Mar;2015;BY15;20.05000/57.33333;Copepoda;Centropages;0,249999800000000
Mar;2015;BY31;18.23333/58.58812;Copepoda;Centropages;0,078431400000000
Mar;2015;BY5;15.98333/55.25000;Copepoda;Centropages;7,059998300000000
Mar;2015;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,163398750000000
Mar;2015;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;0,193333190000000
Mar;2015;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,074510180000000
Mar;2015;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;1,038667500000000
Mar;2015;BY15;20.05000/57.33333;Copepoda;Temora;0,623332350000000
Mar;2015;BY31;18.23333/58.58812;Copepoda;Temora;0,284313825000000
Mar;2015;BY5;15.98333/55.25000;Copepoda;Temora;1,860000200000000
Mar;2015;BY15;20.05000/57.33333;Rotatoria;Keratella;0,019999950000000
Mar;2015;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,170000100000000
Mar;2015;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,477126000000000
Mar;2015;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,219999900000000
Mar;2016;BY15;20.05000/57.33333;Cladocera;Bosmina;0,100000050000000
Mar;2016;BY31;18.23333/58.58812;Cladocera;Evadne;0,399999000000000
Mar;2016;BY5;15.98333/55.25000;Cladocera;Evadne;2,000001000000000
Mar;2016;BY15;20.05000/57.33333;Copepoda;Acartia;2,459998900000000
Mar;2016;BY31;18.23333/58.58812;Copepoda;Acartia;4,430001250000000
Mar;2016;BY5;15.98333/55.25000;Copepoda;Acartia;13,133348699999999
Mar;2016;BY15;20.05000/57.33333;Copepoda;Centropages;2,493332200000000
Mar;2016;BY31;18.23333/58.58812;Copepoda;Centropages;1,186665400000000
Mar;2016;BY5;15.98333/55.25000;Copepoda;Centropages;1,999998000000000
Mar;2016;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;0,745333100000000
Mar;2016;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,643332620000000
Mar;2016;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;8,020001000000001
Mar;2016;BY15;20.05000/57.33333;Copepoda;Temora;0,580000200000000
Mar;2016;BY5;15.98333/55.25000;Copepoda;Temora;3,000000600000000
Mar;2016;BY31;18.23333/58.58812;Rotatoria;Keratella;0,060000000000000
Mar;2016;BY5;15.98333/55.25000;Rotatoria;Keratella;0,100000050000000
Mar;2016;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,260000100000000
Mar;2016;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,580004500000000
Mar;2016;BY5;15.98333/55.25000;Rotatoria;Synchaeta;4,400010000000000
Mar;2017;BY31;18.23333/58.58812;Copepoda;Acartia;4,824164329999999
Mar;2017;BY5;15.98333/55.25000;Copepoda;Acartia;11,939998500000000
Mar;2017;BY31;18.23333/58.58812;Copepoda;Centropages;0,846666640000000
Mar;2017;BY5;15.98333/55.25000;Copepoda;Centropages;22,599999999999998
Mar;2017;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,261666075000000
Mar;2017;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,281777702500000
Mar;2017;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;1,595998500000000
Mar;2017;BY31;18.23333/58.58812;Copepoda;Temora;0,825000825000000
Mar;2017;BY5;15.98333/55.25000;Copepoda;Temora;21,933314429999999
Mar;2017;BY5;15.98333/55.25000;Rotatoria;Keratella;0,060000000000000
Mar;2017;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,284999950000000
Mar;2017;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,159999900000000
Mar;2018;BY31;18.23333/58.58812;Cladocera;Bosmina;0,016666675000000
Mar;2018;BY31;18.23333/58.58812;Cladocera;Evadne;0,200000100000000
Mar;2018;BY31;18.23333/58.58812;Copepoda;Acartia;3,170554706666667
Mar;2018;BY31;18.23333/58.58812;Copepoda;Centropages;0,682222503333333
Mar;2018;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,166666750000000
Mar;2018;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;5,166665333333333
Mar;2018;BY31;18.23333/58.58812;Copepoda;Temora;0,248888883333333
Mar;2018;BY31;18.23333/58.58812;Rotatoria;Keratella;0,020000002500000
Mar;2018;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,203333300000000
Mar;2019;BY15;20.05000/57.33333;Copepoda;Acartia;8,963326300000002
Mar;2019;BY31;18.23333/58.58812;Copepoda;Acartia;6,486665950000000
Mar;2019;BY5;15.98333/55.25000;Copepoda;Acartia;10,433324200000001
Mar;2019;BY15;20.05000/57.33333;Copepoda;Centropages;3,793332800000000
Mar;2019;BY31;18.23333/58.58812;Copepoda;Centropages;6,533331500000000
Mar;2019;BY5;15.98333/55.25000;Copepoda;Centropages;7,186664800000001
Mar;2019;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,119999700000000
Mar;2019;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;1,788334500000000
Mar;2019;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,609166620000000
Mar;2019;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;6,219997999999999
Mar;2019;BY15;20.05000/57.33333;Copepoda;Temora;1,933331500000000
Mar;2019;BY31;18.23333/58.58812;Copepoda;Temora;0,733331500000000
Mar;2019;BY5;15.98333/55.25000;Copepoda;Temora;20,946665599999999
Mar;2019;BY15;20.05000/57.33333;Rotatoria;Keratella;0,052000005000000
Mar;2019;BY31;18.23333/58.58812;Rotatoria;Keratella;0,040000050000000
Mar;2019;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,420000000000000
Mar;2019;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,880005000000000
Mar;2019;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,200000100000000
Mar;2020;BY31;18.23333/58.58812;Copepoda;Acartia;9,888322980000000
Mar;2020;BY31;18.23333/58.58812;Copepoda;Centropages;1,076667875000000
Mar;2020;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,511333250000000
Mar;2020;BY31;18.23333/58.58812;Copepoda;Temora;1,600002000000000
Mar;2020;BY31;18.23333/58.58812;Rotatoria;Synchaeta;0,669999000000000
Mar;2021;BY31;18.23333/58.58812;Cladocera;Podon;0,166666750000000
Mar;2021;BY31;18.23333/58.58812;Copepoda;Acartia;2,854166482500000
Mar;2021;BY5;15.98333/55.25000;Copepoda;Acartia;15,899996100000001
Mar;2021;BY31;18.23333/58.58812;Copepoda;Centropages;0,656666846666667
Mar;2021;BY5;15.98333/55.25000;Copepoda;Centropages;2,666670000000000
Mar;2021;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,305555600000000
Mar;2021;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,948168052500000
Mar;2021;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;10,763335000000000
Mar;2021;BY31;18.23333/58.58812;Copepoda;Temora;0,400000200000000
Mar;2021;BY5;15.98333/55.25000;Copepoda;Temora;1,840002300000000
Mar;2021;BY31;18.23333/58.58812;Rotatoria;Synchaeta;1,018499250000000
Mar;2021;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,428001000000000
Apr;2007;BY31;18.23333/58.58812;Cladocera;Evadne;0,294117750000000
Apr;2007;BY31;18.23333/58.58812;Copepoda;Acartia;44,287595374999995
Apr;2007;BY31;18.23333/58.58812;Copepoda;Centropages;1,189542900000000
Apr;2007;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,883987237500000
Apr;2007;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,721568880000000
Apr;2007;BY31;18.23333/58.58812;Copepoda;Temora;0,383442400000000
Apr;2007;BY31;18.23333/58.58812;Rotatoria;Synchaeta;7,397056500000000
Apr;2008;BY31;18.23333/58.58812;Copepoda;Acartia;32,029403150000000
Apr;2008;BY31;18.23333/58.58812;Copepoda;Centropages;0,300653200000000
Apr;2008;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,147058750000000
Apr;2008;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,368627517500000
Apr;2008;BY31;18.23333/58.58812;Copepoda;Temora;0,637255050000000
Apr;2008;BY31;18.23333/58.58812;Rotatoria;Keratella;0,078431400000000
Apr;2008;BY31;18.23333/58.58812;Rotatoria;Synchaeta;4,333333500000000
Apr;2009;BY31;18.23333/58.58812;Copepoda;Acartia;23,470609950000000
Apr;2009;BY31;18.23333/58.58812;Copepoda;Centropages;0,679738800000000
Apr;2009;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,230936900000000
Apr;2009;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,644881150000000
Apr;2009;BY31;18.23333/58.58812;Copepoda;Temora;0,522876000000000
Apr;2009;BY31;18.23333/58.58812;Rotatoria;Synchaeta;36,137287499999999
Apr;2010;BY31;18.23333/58.58812;Cladocera;Evadne;0,163398750000000
Apr;2010;BY5;15.98333/55.25000;Cladocera;Evadne;0,392157000000000
Apr;2010;BY15;20.05000/57.33333;Copepoda;Acartia;7,895420500000000
Apr;2010;BY31;18.23333/58.58812;Copepoda;Acartia;9,112757125000000
Apr;2010;BY5;15.98333/55.25000;Copepoda;Acartia;5,601309600000000
Apr;2010;BY15;20.05000/57.33333;Copepoda;Centropages;13,228757800000000
Apr;2010;BY31;18.23333/58.58812;Copepoda;Centropages;0,581699550000000
Apr;2010;BY5;15.98333/55.25000;Copepoda;Centropages;5,947714500000000
Apr;2010;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,799019887500000
Apr;2010;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;8,052284000000000
Apr;2010;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,972167687500000
Apr;2010;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;4,176471000000000
Apr;2010;BY15;20.05000/57.33333;Copepoda;Temora;9,150319000000000
Apr;2010;BY31;18.23333/58.58812;Copepoda;Temora;0,392157000000000
Apr;2010;BY5;15.98333/55.25000;Copepoda;Temora;12,026135000000000
Apr;2010;BY31;18.23333/58.58812;Rotatoria;Keratella;0,254902500000000
Apr;2010;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,156862800000000
Apr;2010;BY31;18.23333/58.58812;Rotatoria;Synchaeta;42,367642500000002
Apr;2010;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,627450000000000
Apr;2011;BY5;15.98333/55.25000;Cladocera;Bosmina;0,183006600000000
Apr;2011;BY5;15.98333/55.25000;Cladocera;Evadne;0,326797500000000
Apr;2011;BY31;18.23333/58.58812;Cladocera;Podon;0,081699250000000
Apr;2011;BY15;20.05000/57.33333;Copepoda;Acartia;6,732033950000000
Apr;2011;BY31;18.23333/58.58812;Copepoda;Acartia;3,875816206666666
Apr;2011;BY5;15.98333/55.25000;Copepoda;Acartia;2,679734950000000
Apr;2011;BY15;20.05000/57.33333;Copepoda;Centropages;1,568628000000000
Apr;2011;BY31;18.23333/58.58812;Copepoda;Centropages;0,243464100000000
Apr;2011;BY5;15.98333/55.25000;Copepoda;Centropages;4,313726700000000
Apr;2011;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,081699275000000
Apr;2011;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;3,329414000000000
Apr;2011;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,410892733333333
Apr;2011;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;24,183016999999996
Apr;2011;BY15;20.05000/57.33333;Copepoda;Temora;9,934641999999998
Apr;2011;BY31;18.23333/58.58812;Copepoda;Temora;0,594770975000000
Apr;2011;BY5;15.98333/55.25000;Copepoda;Temora;24,960791000000000
Apr;2011;BY5;15.98333/55.25000;Rotatoria;Keratella;0,019607850000000
Apr;2011;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,058823400000000
Apr;2011;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,532685300000000
Apr;2011;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,098039100000000
Apr;2012;BY31;18.23333/58.58812;Cladocera;Bosmina;0,183006600000000
Apr;2012;BY31;18.23333/58.58812;Cladocera;Evadne;1,830066000000000
Apr;2012;BY31;18.23333/58.58812;Cladocera;Podon;0,653595000000000
Apr;2012;BY31;18.23333/58.58812;Copepoda;Acartia;13,382340200000000
Apr;2012;BY31;18.23333/58.58812;Copepoda;Centropages;0,604575375000000
Apr;2012;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,122549000000000
Apr;2012;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,894770020000000
Apr;2012;BY31;18.23333/58.58812;Copepoda;Temora;0,653595000000000
Apr;2012;BY31;18.23333/58.58812;Rotatoria;Synchaeta;2,759802000000000
Apr;2013;BY31;18.23333/58.58812;Cladocera;Bosmina;0,098039250000000
Apr;2013;BY31;18.23333/58.58812;Cladocera;Evadne;0,392157000000000
Apr;2013;BY5;15.98333/55.25000;Cladocera;Evadne;0,784314000000000
Apr;2013;BY15;20.05000/57.33333;Copepoda;Acartia;2,943358150000000
Apr;2013;BY31;18.23333/58.58812;Copepoda;Acartia;6,183009275000000
Apr;2013;BY5;15.98333/55.25000;Copepoda;Acartia;1,163399100000000
Apr;2013;BY15;20.05000/57.33333;Copepoda;Centropages;2,496732900000000
Apr;2013;BY31;18.23333/58.58812;Copepoda;Centropages;1,377451387500000
Apr;2013;BY5;15.98333/55.25000;Copepoda;Centropages;1,633987500000000
Apr;2013;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,065359500000000
Apr;2013;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;5,347712400000000
Apr;2013;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,830719125000000
Apr;2013;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;39,921578199999999
Apr;2013;BY15;20.05000/57.33333;Copepoda;Temora;4,749457000000000
Apr;2013;BY31;18.23333/58.58812;Copepoda;Temora;7,444438150000000
Apr;2013;BY5;15.98333/55.25000;Copepoda;Temora;6,143793000000000
Apr;2013;BY15;20.05000/57.33333;Rotatoria;Keratella;0,013071900000000
Apr;2013;BY31;18.23333/58.58812;Rotatoria;Keratella;0,098039250000000
Apr;2013;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,156862800000000
Apr;2013;BY31;18.23333/58.58812;Rotatoria;Synchaeta;6,612743550000000
Apr;2013;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,313725000000000
Apr;2014;BY31;18.23333/58.58812;Cladocera;Bosmina;0,745098300000000
Apr;2014;BY5;15.98333/55.25000;Cladocera;Bosmina;0,163398750000000
Apr;2014;BY15;20.05000/57.33333;Cladocera;Evadne;0,784314000000000
Apr;2014;BY31;18.23333/58.58812;Cladocera;Evadne;6,666660000000000
Apr;2014;BY5;15.98333/55.25000;Cladocera;Evadne;1,960785000000000
Apr;2014;BY5;15.98333/55.25000;Cladocera;Podon;9,477115000000000
Apr;2014;BY15;20.05000/57.33333;Copepoda;Acartia;6,967328000000000
Apr;2014;BY31;18.23333/58.58812;Copepoda;Acartia;15,901974850000000
Apr;2014;BY5;15.98333/55.25000;Copepoda;Acartia;14,509804500000001
Apr;2014;BY15;20.05000/57.33333;Copepoda;Centropages;8,143793700000000
Apr;2014;BY31;18.23333/58.58812;Copepoda;Centropages;1,326797850000000
Apr;2014;BY5;15.98333/55.25000;Copepoda;Centropages;4,836603000000000
Apr;2014;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;8,931385000000001
Apr;2014;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,945589225000000
Apr;2014;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;35,267950999999996
Apr;2014;BY15;20.05000/57.33333;Copepoda;Temora;1,934641200000000
Apr;2014;BY31;18.23333/58.58812;Copepoda;Temora;0,851852150000000
Apr;2014;BY5;15.98333/55.25000;Copepoda;Temora;15,490171000000000
Apr;2014;BY31;18.23333/58.58812;Rotatoria;Keratella;0,249999712500000
Apr;2014;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,235294200000000
Apr;2014;BY31;18.23333/58.58812;Rotatoria;Synchaeta;9,049025250000000
Apr;2014;BY5;15.98333/55.25000;Rotatoria;Synchaeta;10,980390000000000
Apr;2015;BY31;18.23333/58.58812;Cladocera;Bosmina;0,392157000000000
Apr;2015;BY31;18.23333/58.58812;Cladocera;Evadne;2,352942000000000
Apr;2015;BY31;18.23333/58.58812;Cladocera;Podon;0,653595000000000
Apr;2015;BY5;15.98333/55.25000;Cladocera;Podon;6,666675000000000
Apr;2015;BY31;18.23333/58.58812;Copepoda;Acartia;74,705940824999999
Apr;2015;BY5;15.98333/55.25000;Copepoda;Acartia;81,599940000000004
Apr;2015;BY31;18.23333/58.58812;Copepoda;Centropages;1,307190000000000
Apr;2015;BY5;15.98333/55.25000;Copepoda;Centropages;5,199993000000000
Apr;2015;BY31;18.23333/58.58812;Copepoda;Eurytemora;1,102396900000000
Apr;2015;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,540849200000000
Apr;2015;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;11,360011999999999
Apr;2015;BY31;18.23333/58.58812;Copepoda;Temora;1,875816750000000
Apr;2015;BY5;15.98333/55.25000;Copepoda;Temora;8,800005000000001
Apr;2015;BY31;18.23333/58.58812;Rotatoria;Synchaeta;11,852940000000000
Apr;2015;BY5;15.98333/55.25000;Rotatoria;Synchaeta;72,399900000000002
Apr;2016;BY15;20.05000/57.33333;Cladocera;Evadne;3,999990000000000
Apr;2016;BY31;18.23333/58.58812;Cladocera;Evadne;2,499998250000000
Apr;2016;BY5;15.98333/55.25000;Cladocera;Evadne;12,000000000000000
Apr;2016;BY15;20.05000/57.33333;Copepoda;Acartia;15,866651500000000
Apr;2016;BY31;18.23333/58.58812;Copepoda;Acartia;33,919992000000001
Apr;2016;BY5;15.98333/55.25000;Copepoda;Acartia;102,933324999999996
Apr;2016;BY15;20.05000/57.33333;Copepoda;Centropages;0,799998000000000
Apr;2016;BY5;15.98333/55.25000;Copepoda;Centropages;41,200005000000004
Apr;2016;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,386666900000000
Apr;2016;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;2,933330000000000
Apr;2016;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,715555153333333
Apr;2016;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;2,680000000000000
Apr;2016;BY15;20.05000/57.33333;Copepoda;Temora;2,400000000000000
Apr;2016;BY31;18.23333/58.58812;Copepoda;Temora;2,170000425000000
Apr;2016;BY5;15.98333/55.25000;Copepoda;Temora;72,933364999999995
Apr;2016;BY31;18.23333/58.58812;Rotatoria;Keratella;0,040000050000000
Apr;2016;BY15;20.05000/57.33333;Rotatoria;Synchaeta;6,300000000000001
Apr;2016;BY31;18.23333/58.58812;Rotatoria;Synchaeta;24,270000000000000
Apr;2016;BY5;15.98333/55.25000;Rotatoria;Synchaeta;86,000100000000003
Apr;2017;BY31;18.23333/58.58812;Cladocera;Evadne;0,800001000000000
Apr;2017;BY15;20.05000/57.33333;Copepoda;Acartia;18,426665500000002
Apr;2017;BY31;18.23333/58.58812;Copepoda;Acartia;25,666649000000000
Apr;2017;BY5;15.98333/55.25000;Copepoda;Acartia;19,733319500000000
Apr;2017;BY15;20.05000/57.33333;Copepoda;Centropages;3,466663000000000
Apr;2017;BY31;18.23333/58.58812;Copepoda;Centropages;1,279996800000000
Apr;2017;BY5;15.98333/55.25000;Copepoda;Centropages;16,066668500000002
Apr;2017;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,699999250000000
Apr;2017;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;4,866662499999999
Apr;2017;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,444999775000000
Apr;2017;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;0,853336000000000
Apr;2017;BY5;15.98333/55.25000;Copepoda;Temora;20,066663500000001
Apr;2017;BY15;20.05000/57.33333;Rotatoria;Keratella;0,079999950000000
Apr;2017;BY15;20.05000/57.33333;Rotatoria;Synchaeta;7,920000000000000
Apr;2017;BY31;18.23333/58.58812;Rotatoria;Synchaeta;12,160005000000000
Apr;2017;BY5;15.98333/55.25000;Rotatoria;Synchaeta;32,199900000000000
Apr;2018;BY31;18.23333/58.58812;Cladocera;Bosmina;0,450000000000000
Apr;2018;BY31;18.23333/58.58812;Cladocera;Evadne;0,800001000000000
Apr;2018;BY15;20.05000/57.33333;Copepoda;Acartia;4,440004500000001
Apr;2018;BY31;18.23333/58.58812;Copepoda;Acartia;18,575549666666667
Apr;2018;BY5;15.98333/55.25000;Copepoda;Acartia;11,086660600000000
Apr;2018;BY15;20.05000/57.33333;Copepoda;Centropages;0,826665200000000
Apr;2018;BY31;18.23333/58.58812;Copepoda;Centropages;1,066668000000000
Apr;2018;BY5;15.98333/55.25000;Copepoda;Centropages;5,079996300000000
Apr;2018;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;0,919999850000000
Apr;2018;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,942223100000000
Apr;2018;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;6,146671000000000
Apr;2018;BY5;15.98333/55.25000;Copepoda;Temora;18,386644299999997
Apr;2018;BY31;18.23333/58.58812;Rotatoria;Keratella;0,079999950000000
Apr;2018;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,360000000000000
Apr;2018;BY31;18.23333/58.58812;Rotatoria;Synchaeta;9,799992999999999
Apr;2018;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,960001000000000
Apr;2019;BY31;18.23333/58.58812;Cladocera;Bosmina;0,233332750000000
Apr;2019;BY5;15.98333/55.25000;Cladocera;Evadne;8,000010000000000
Apr;2019;BY5;15.98333/55.25000;Cladocera;Podon;3,166666000000000
Apr;2019;BY15;20.05000/57.33333;Copepoda;Acartia;11,920000800000000
Apr;2019;BY31;18.23333/58.58812;Copepoda;Acartia;9,633334300000001
Apr;2019;BY5;15.98333/55.25000;Copepoda;Acartia;17,883330000000001
Apr;2019;BY15;20.05000/57.33333;Copepoda;Centropages;4,320000300000000
Apr;2019;BY31;18.23333/58.58812;Copepoda;Centropages;0,633332650000000
Apr;2019;BY5;15.98333/55.25000;Copepoda;Centropages;9,400000200000001
Apr;2019;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,893334100000000
Apr;2019;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;1,070666550000000
Apr;2019;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,194444496666667
Apr;2019;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;15,493337500000001
Apr;2019;BY15;20.05000/57.33333;Copepoda;Temora;13,799980000000001
Apr;2019;BY31;18.23333/58.58812;Copepoda;Temora;0,079999800000000
Apr;2019;BY5;15.98333/55.25000;Copepoda;Temora;26,233353000000001
Apr;2019;BY31;18.23333/58.58812;Rotatoria;Keratella;0,019999950000000
Apr;2019;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,060001000000000
Apr;2019;BY31;18.23333/58.58812;Rotatoria;Synchaeta;23,353300000000001
Apr;2019;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,259999000000000
Apr;2020;BY31;18.23333/58.58812;Cladocera;Bosmina;0,033333250000000
Apr;2020;BY15;20.05000/57.33333;Cladocera;Evadne;3,000000000000000
Apr;2020;BY5;15.98333/55.25000;Cladocera;Evadne;2,000001000000000
Apr;2020;BY15;20.05000/57.33333;Copepoda;Acartia;41,316674999999996
Apr;2020;BY31;18.23333/58.58812;Copepoda;Acartia;32,010018250000002
Apr;2020;BY5;15.98333/55.25000;Copepoda;Acartia;119,399984000000003
Apr;2020;BY15;20.05000/57.33333;Copepoda;Centropages;1,399998000000000
Apr;2020;BY31;18.23333/58.58812;Copepoda;Centropages;0,968887466666667
Apr;2020;BY5;15.98333/55.25000;Copepoda;Centropages;21,600014999999999
Apr;2020;BY31;18.23333/58.58812;Copepoda;Eurytemora;0,500000000000000
Apr;2020;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;2,080000400000000
Apr;2020;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;0,793334050000000
Apr;2020;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;5,253334499999999
Apr;2020;BY15;20.05000/57.33333;Copepoda;Temora;2,400000000000000
Apr;2020;BY31;18.23333/58.58812;Copepoda;Temora;1,020000500000000
Apr;2020;BY5;15.98333/55.25000;Copepoda;Temora;6,599998500000000
Apr;2020;BY31;18.23333/58.58812;Rotatoria;Keratella;0,049999950000000
Apr;2020;BY15;20.05000/57.33333;Rotatoria;Synchaeta;32,600100000000005
Apr;2020;BY31;18.23333/58.58812;Rotatoria;Synchaeta;11,419995000000000
Apr;2020;BY5;15.98333/55.25000;Rotatoria;Synchaeta;45,399899999999995
Apr;2021;BY15;20.05000/57.33333;Cladocera;Evadne;0,200000100000000
Apr;2021;BY15;20.05000/57.33333;Copepoda;Acartia;10,796665000000001
Apr;2021;BY31;18.23333/58.58812;Copepoda;Acartia;17,429994225000002
